gameId,playId,displayName,max,min,max_min_disparity
2022103009,1023,Kylen Granson,0.81296074,0.73586583,0.07709491
2022110605,398,Mo Alie-Cox,0.5418299,0.46477905,0.077050835
2022103012,2688,Dawson Knox,0.8922326,0.8152937,0.07693887
2022102311,2388,Zach Gentry,0.5705742,0.4936487,0.076925516
2022103002,620,Dalton Schultz,0.33386263,0.2569666,0.07689604
2022103002,596,Peyton Hendershot,0.27009267,0.19322562,0.076867044
2022103007,2142,Jonnu Smith,0.42272407,0.3459088,0.07681528
2022103003,3526,James Mitchell,0.34054774,0.26382726,0.076720476
2022102311,2439,Pat Freiermuth,0.6671733,0.5905722,0.07660115
2022103005,3699,Irv Smith,0.5321607,0.4556503,0.0765104
2022103007,3267,Jonnu Smith,0.7762241,0.6997717,0.076452374
2022103007,2955,Jonnu Smith,0.48437506,0.4080215,0.07635355
2022102311,1469,Pat Freiermuth,0.62164336,0.5453548,0.07628858
2022103011,2988,Will Dissly,0.60000426,0.5238212,0.07618308
2022110604,3314,Chris Manhertz,0.8205047,0.74445826,0.07604647
2022110602,3189,Ian Thomas,0.6787766,0.6029241,0.07585251
2022110604,3681,Dan Arnold,0.41726357,0.34206277,0.075200796
2022102400,3670,Ryan Griffin,0.92070097,0.84560126,0.07509971
2022110610,4133,Travis Kelce,0.39836156,0.3234903,0.07487127
2022110608,1451,Zach Ertz,0.6837361,0.6091261,0.074609995
2022110605,56,Hunter Henry,0.661509,0.58695835,0.07455063
2022103006,3149,J.P. Holtz,0.81865793,0.74418294,0.07447499
2022110605,2333,Mo Alie-Cox,0.25806686,0.1839492,0.07411766
2022102308,3581,Jesper Horsted,0.9438793,0.8697872,0.07409209
2022110604,3424,Dan Arnold,0.5399895,0.46602422,0.07396525
2022102308,3025,Brevin Jordan,0.8769984,0.80328596,0.07371247
2022110602,1917,Tommy Tremble,0.6653097,0.5917373,0.07357246
2022110605,1721,Kylen Granson,0.32583836,0.2523259,0.073512465
2022110600,3008,Tre' McKitty,0.68629324,0.6129753,0.073317945
2022102307,2709,C.J. Uzomah,0.3284627,0.25517222,0.07329047
2022102310,4443,Ross Dwelley,0.3727927,0.2995941,0.07319859
2022103100,1058,Mitchell Wilcox,0.518952,0.44584706,0.07310495
2022102309,2410,Richard Rodgers,0.60220855,0.52911097,0.07309759
2022102700,150,Mark Andrews,0.47114456,0.39806604,0.07307851
2022110608,193,Will Dissly,0.809951,0.73687744,0.073073566
2022110603,2019,Robert Tonyan,0.36878985,0.2957427,0.07304716
2022110605,3434,Jonnu Smith,0.45250776,0.37967643,0.07283133
2022102311,3372,Pat Freiermuth,0.3839271,0.31111133,0.072815776
2022091112,965,Josiah Deguara,0.5917871,0.51907814,0.072708964
2022103011,1728,Will Dissly,0.49080774,0.41818357,0.07262418
2022103007,4092,Jonnu Smith,0.93583536,0.86335975,0.07247561
2022103008,1097,Dallas Goedert,0.4742204,0.40185744,0.07236296
2022103002,520,Dalton Schultz,0.3721823,0.30005231,0.072129995
2022103008,2514,Pat Freiermuth,0.3868923,0.3149157,0.0719766
2022103002,4079,Cole Kmet,0.57006127,0.49869588,0.071365386
2022091112,1884,Marcedes Lewis,0.8810413,0.80976295,0.07127833
2022103002,2891,Trevon Wesco,0.9529525,0.8819578,0.070994675
2022103004,1546,Geoff Swaim,0.3963251,0.3253552,0.07096991
2022102310,3851,Noah Gray,0.81931156,0.74837613,0.07093543
2022103002,172,Dalton Schultz,0.40671834,0.33582374,0.0708946
2022103008,3135,Zach Gentry,0.95917827,0.8884507,0.07072759
2022103008,3980,Grant Calcaterra,0.6429434,0.5722798,0.07066357
2022103000,2447,Evan Engram,0.425124,0.35508215,0.070041835
2022110605,634,Mo Alie-Cox,0.86107284,0.7911197,0.06995314
2022102308,1510,Foster Moreau,0.7103443,0.6408015,0.069542825
2022103005,1638,Zach Ertz,0.5442219,0.47476384,0.06945804
2022103012,1940,Robert Tonyan,0.56065375,0.49176207,0.068891674
2022110602,3337,Giovanni Ricci,0.7368043,0.66813576,0.068668544
2022103100,2473,Pharaoh Brown,0.709731,0.6411215,0.068609476
2022102311,3254,Mike Gesicki,0.8128567,0.74425083,0.06860584
2022103007,3531,Jonnu Smith,0.7629926,0.69456905,0.06842357
2022102310,3873,Noah Gray,0.83939517,0.771063,0.068332136
2022103002,3839,Cole Kmet,0.6694653,0.60113543,0.06832987
2022110607,304,John Bates,0.8622488,0.79392916,0.06831962
2022091112,3492,Ben Ellefson,0.8158027,0.74758273,0.06821996
2022103003,3917,Hunter Long,0.9995537,0.93135536,0.06819832
2022110605,308,Jonnu Smith,0.7327404,0.6645827,0.06815767
2022110605,1006,Jonnu Smith,0.36973596,0.3019717,0.06776425
2022103012,3182,Josiah Deguara,0.3231016,0.2553536,0.06774801
2022103012,2646,Robert Tonyan,0.3332646,0.26561835,0.067646235
2022103008,3772,Pat Freiermuth,0.42061007,0.35309997,0.0675101
2022110603,3085,Marcedes Lewis,0.9125368,0.84521824,0.06731856
2022102311,2069,Pat Freiermuth,0.631251,0.56394136,0.06730962
2022110604,1924,Evan Engram,0.8233861,0.7563381,0.06704795
2022102700,473,Cade Otton,0.9374703,0.870457,0.06701332
2022102311,235,Mike Gesicki,0.78930014,0.7226461,0.06665403
2022103009,3302,Logan Thomas,0.41256416,0.3459252,0.06663895
2022110602,3603,Tommy Tremble,0.81254464,0.7460618,0.06648284
2022102310,3777,Noah Gray,0.89175624,0.82547903,0.066277206
2022103012,1162,Robert Tonyan,0.53802323,0.47188112,0.06614211
2022110600,2117,Kyle Pitts,0.47003645,0.40396348,0.06607297
2022103006,3191,J.P. Holtz,0.80629224,0.7402743,0.066017926
2022103009,1412,Armani Rogers,0.6618239,0.5960327,0.06579125
2022103011,2463,Will Dissly,0.9047913,0.8390214,0.06576991
2022102311,1772,Mike Gesicki,0.33326367,0.26770476,0.06555891
2022110608,1382,Will Dissly,0.71850777,0.6529871,0.065520644
2022103012,2786,Dawson Knox,0.4084565,0.3430854,0.065371096
2022103009,922,Logan Thomas,0.89112484,0.82579076,0.06533408
2022110608,381,Zach Ertz,0.91394705,0.8487103,0.06523675
2022103003,697,Mike Gesicki,0.4622058,0.3970639,0.06514189
2022110610,787,Travis Kelce,0.451327,0.3863625,0.0649645
2022110605,926,Mo Alie-Cox,0.613842,0.54926383,0.064578176
2022103002,739,Trevon Wesco,0.45784974,0.39381754,0.0640322
2022110604,2514,Dan Arnold,0.4361553,0.37225136,0.06390393
2022110600,894,Richard Rodgers,0.53240377,0.4685836,0.06382015
2022110607,940,T.J. Hockenson,0.7139256,0.65024155,0.063684046
2022102308,3326,Jordan Akins,0.7370625,0.6734076,0.0636549
2022110606,2331,Dawson Knox,0.80903506,0.74548155,0.06355351
2022103008,848,Pat Freiermuth,0.60626805,0.5427593,0.06350875
2022102400,3527,Hunter Henry,0.6028894,0.5398226,0.06306684
2022102309,734,Gerald Everett,0.56603825,0.5031313,0.06290698
2022102307,870,Eric Tomlinson,0.87177724,0.80899566,0.06278157
2022110602,1828,Hayden Hurst,0.5552774,0.4925259,0.0627515
2022110602,1993,Hayden Hurst,0.1795945,0.11699386,0.06260064
2022110606,2097,Tyler Conklin,0.75633216,0.6939396,0.062392533
2022102308,1468,Foster Moreau,0.88181216,0.81964904,0.062163115
2022103011,1062,Will Dissly,0.7481447,0.68598396,0.06216073
2022110608,3100,Colby Parkinson,0.7211626,0.6592415,0.06192112
2022103005,3379,Zach Ertz,0.57932484,0.5178546,0.06147027
2022110605,714,Jonnu Smith,0.49303535,0.43156618,0.061469167
2022102310,4395,Ross Dwelley,0.38610402,0.32506612,0.061037898
2022110604,2469,Chris Manhertz,0.87337893,0.8124893,0.06088966
2022103001,4353,Kyle Pitts,0.16539614,0.10455734,0.060838796
2022102310,2872,Travis Kelce,0.44770554,0.38708007,0.060625464
2022103007,2561,Jonnu Smith,0.7236902,0.66309583,0.06059438
2022103007,3947,Tyler Conklin,0.47255257,0.41212147,0.060431093
2022091112,3627,Johnny Mundt,0.4757064,0.41556597,0.06014043
2022103011,2463,Noah Fant,0.53682715,0.47668964,0.06013751
2022110609,1730,Tyler Higbee,0.9859708,0.9258349,0.0601359
2022110300,1340,Dallas Goedert,0.8712675,0.811173,0.060094476
2022110607,1855,John Bates,0.9275021,0.86782664,0.059675455
2022103002,2684,Dalton Schultz,0.9997846,0.94011354,0.059671044
2022103008,4004,Jack Stoll,0.7096961,0.6502776,0.0594185
2022100900,3371,Robert Tonyan,0.74009264,0.680989,0.059103608
2022110608,3682,Zach Ertz,0.122178815,0.06328293,0.058895886
2022103007,2540,Jonnu Smith,0.65514785,0.59633,0.058817863
2022091112,3589,Ben Ellefson,0.90159184,0.84287834,0.058713496
2022110604,3201,Foster Moreau,0.436451,0.37808743,0.058363557
2022110300,441,Dallas Goedert,0.80868995,0.75060797,0.058081985
2022102310,4467,Ross Dwelley,0.7514289,0.6934917,0.057937205
2022102310,4524,Ross Dwelley,0.51221,0.45447132,0.05773869
2022110608,1687,Stephen Anderson,0.91784936,0.86020684,0.05764252
2022110602,946,Giovanni Ricci,0.8069977,0.7499071,0.05709064
2022110300,676,Dallas Goedert,0.9230437,0.8661379,0.056905806
2022110606,3340,C.J. Uzomah,0.9565207,0.89981204,0.056708634
2022103000,2007,Greg Dulcich,0.3186298,0.26271698,0.055912822
2022110608,1559,Will Dissly,0.68025553,0.6244593,0.055796206
2022091112,133,Irv Smith,0.23562188,0.1800675,0.05555439
2022102307,2516,Eric Tomlinson,0.71933764,0.66383904,0.0554986
2022110602,2223,Tommy Tremble,0.45843422,0.4029802,0.055454016
2022103002,544,Jake Ferguson,0.45675975,0.40134734,0.05541241
2022103011,256,Tanner Hudson,0.45897335,0.4040308,0.05494255
2022103003,2608,James Mitchell,0.8000426,0.7452441,0.054798543
2022103003,3917,Durham Smythe,0.95550287,0.90075314,0.054749727
2022103002,4079,Trevon Wesco,0.8388624,0.7847815,0.054080904
2022103009,2170,Kylen Granson,0.92873436,0.8750486,0.053685784
2022102311,686,Durham Smythe,0.76849854,0.7149862,0.053512335
2022110700,1713,Juwan Johnson,0.98524547,0.9317977,0.053447783
2022110603,3106,Josiah Deguara,0.3950581,0.34169146,0.05336663
2022110300,2646,Jack Stoll,0.56981534,0.5167685,0.053046823
2022110602,2594,Mitchell Wilcox,0.8842508,0.8314245,0.052826345
2022103008,1666,Dallas Goedert,0.80992275,0.7572538,0.05266893
2022103005,1764,Trey McBride,0.82304126,0.770404,0.05263728
2022103001,1798,Tommy Tremble,0.713312,0.66078347,0.0525285
2022103007,4092,Hunter Henry,0.94593465,0.89357483,0.05235982
2022102307,4056,Greg Dulcich,0.6079686,0.555935,0.052033603
2022103005,1683,Zach Ertz,0.3766756,0.3246599,0.052015692
2022103007,2594,Jonnu Smith,0.6290221,0.57704365,0.05197847
2022102310,1227,Travis Kelce,0.2730109,0.22108094,0.051929966
2022110600,894,Tre' McKitty,0.60919917,0.5575709,0.05162829
2022103002,3672,Cole Kmet,0.7556973,0.7042057,0.05149162
2022102700,1941,Josh Oliver,0.19380286,0.14245085,0.05135201
2022102311,881,Pat Freiermuth,0.6368299,0.5854858,0.051344097
2022110606,378,Dawson Knox,0.5799198,0.5287262,0.051193595
2022102700,3498,Cade Otton,0.49216563,0.44114384,0.051021785
2022110604,788,Jesper Horsted,0.4858951,0.435239,0.05065611
2022103007,3750,Hunter Henry,0.87622297,0.825577,0.050645947
2022110602,1464,Devin Asiasi,0.5032177,0.4527386,0.050479084
2022103006,1778,Juwan Johnson,0.5759372,0.5255899,0.05034733
2022103003,641,Mike Gesicki,0.5671328,0.51683766,0.050295115
2022110300,1709,Dallas Goedert,0.28361598,0.23364404,0.049971938
2022110602,1707,Tommy Tremble,0.07819863,0.028279051,0.049919575
2022110608,907,Will Dissly,0.7802729,0.7307612,0.04951173
2022110608,505,Zach Ertz,0.82887083,0.77939355,0.04947728
2022103012,1940,Josiah Deguara,0.85970336,0.8105737,0.049129665
2022110604,2670,Dan Arnold,0.95654064,0.90758616,0.048954487
2022110600,1582,Gerald Everett,0.48423684,0.43573955,0.04849729
2022103007,1780,Tyler Conklin,0.67966706,0.63120836,0.048458695
2022110602,2659,Devin Asiasi,0.5361298,0.48772213,0.048407644
2022103011,821,Will Dissly,0.3715376,0.32315242,0.048385173
2022102308,3441,Brevin Jordan,0.7754116,0.72759944,0.047812164
2022103007,2844,Jonnu Smith,0.6827936,0.6350706,0.047722995
2022102307,4027,Greg Dulcich,0.6373722,0.589667,0.047705173
2022102307,3765,Greg Dulcich,0.5934961,0.54598135,0.047514737
2022103002,620,Peyton Hendershot,0.31341693,0.26591614,0.04750079
2022110300,3579,Grant Calcaterra,0.9208836,0.8735085,0.047375083
2022103007,3901,Tyler Conklin,0.6815117,0.6343166,0.047195077
2022103002,240,Jake Ferguson,0.91799426,0.87119806,0.046796203
2022110609,3483,Cade Otton,0.3414614,0.29487726,0.04658413
2022103002,620,Jake Ferguson,0.341806,0.29527223,0.046533763
2022110300,1277,Dallas Goedert,0.8593155,0.81279945,0.04651606
2022102307,3719,Greg Dulcich,0.35122606,0.30480894,0.046417117
2022110610,1419,Geoff Swaim,0.79686457,0.7504705,0.04639405
2022110603,1473,Brock Wright,0.52459496,0.4782188,0.04637617
2022110604,2604,Dan Arnold,0.5966182,0.5508949,0.04572326
2022103005,496,Zach Ertz,0.2971702,0.25151625,0.04565394
2022103000,2058,Greg Dulcich,0.37605304,0.3311005,0.04495254
2022110608,3100,Will Dissly,0.75146365,0.70657074,0.044892907
2022110604,3314,Dan Arnold,0.64811987,0.6037121,0.044407785
2022103002,106,Dalton Schultz,0.95706934,0.9126689,0.044400454
2022110300,2670,Dallas Goedert,0.80394167,0.75961006,0.04433161
2022110603,1676,James Mitchell,0.73270226,0.68837863,0.044323623
2022110600,2117,Parker Hesse,0.6979932,0.65404326,0.04394996
2022102308,3165,Brevin Jordan,0.846322,0.80241394,0.04390806
2022103007,2365,Tyler Conklin,0.8712489,0.82734334,0.043905556
2022103003,435,T.J. Hockenson,0.8126301,0.7692272,0.04340291
2022110605,3105,Hunter Henry,0.7928985,0.7495075,0.04339099
2022102700,942,Isaiah Likely,0.41099513,0.36804864,0.042946488
2022103012,710,Dawson Knox,0.77499723,0.7328244,0.04217285
2022102311,1627,Zach Gentry,0.8675511,0.8253921,0.04215896
2022110300,395,Dallas Goedert,0.7587062,0.7167931,0.041913092
2022110604,3494,Chris Manhertz,0.8541203,0.81222284,0.041897476
2022110602,1946,Tommy Tremble,0.67235184,0.6305029,0.041848958
2022110300,992,Jack Stoll,0.6299133,0.58827174,0.041641533
2022102310,3777,Travis Kelce,0.58038193,0.5391211,0.04126084
2022110300,2740,Dallas Goedert,0.6599438,0.6188692,0.041074634
2022103002,2249,Trevon Wesco,0.8671216,0.8263995,0.040722072
2022103011,821,Colby Parkinson,0.40159377,0.36095554,0.04063824
2022103007,3812,Hunter Henry,0.8407448,0.80012745,0.040617347
2022103007,2317,Tyler Conklin,0.6707476,0.630266,0.040481567
2022103002,544,Peyton Hendershot,0.33041558,0.29018492,0.04023066
2022110300,1045,O.J. Howard,0.73059976,0.6906237,0.03997606
2022103012,3717,Robert Tonyan,0.35878733,0.3192239,0.039563417
2022103011,3046,Will Dissly,0.334568,0.29503497,0.03953302
2022110300,2620,Dallas Goedert,0.75353366,0.7142078,0.039325833
2022103007,3005,Hunter Henry,0.61526805,0.5760446,0.039223433
2022102311,3212,Mike Gesicki,0.841134,0.80195063,0.03918338
2022103007,2450,Jonnu Smith,0.42027637,0.3811384,0.03913796
2022103002,1099,Peyton Hendershot,0.5770686,0.5381744,0.038894236
2022110605,2309,Mo Alie-Cox,0.1520681,0.113212936,0.038855158
2022103008,4053,Jack Stoll,0.96203667,0.9237111,0.03832555
2022110608,3351,Will Dissly,0.7403733,0.7021592,0.038214087
2022103005,4017,Zach Ertz,0.48923805,0.45112985,0.0381082
2022103009,2259,Mo Alie-Cox,0.80319524,0.7654259,0.037769318
2022103002,4043,Jake Ferguson,0.92092377,0.8841351,0.036788642
2022110604,3466,Dan Arnold,0.55715626,0.5205695,0.03658676
2022103012,2930,Dawson Knox,0.76896894,0.7324716,0.036497355
2022103002,3867,Jake Ferguson,0.96897256,0.9326159,0.036356688
2022110605,634,Jelani Woods,0.84781325,0.81159,0.036223233
2022103008,4004,Grant Calcaterra,0.6093361,0.5736146,0.03572148
2022103002,2375,Dalton Schultz,0.5238578,0.48816416,0.035693616
2022103011,3017,Will Dissly,0.30240598,0.26675615,0.035649836
2022110608,3519,Zach Ertz,0.3397505,0.30412516,0.03562534
2022102311,3233,Mike Gesicki,0.8370618,0.80160886,0.035452962
2022110608,1687,Trey McBride,0.89480764,0.8595172,0.03529042
2022103002,596,Dalton Schultz,0.30069858,0.26542336,0.03527522
2022110606,2629,Dawson Knox,0.5946553,0.5594752,0.03518009
2022102311,514,Durham Smythe,0.90745765,0.87246174,0.034995914
2022102700,4183,Cade Otton,0.3871847,0.35278684,0.03439787
2022091112,2907,Johnny Mundt,0.5340326,0.50024736,0.033785224
2022102311,3403,Pat Freiermuth,0.37038514,0.33661458,0.03377056
2022091112,3416,Ben Ellefson,0.82930386,0.7959164,0.033387482
2022110608,2838,Will Dissly,0.49830508,0.46551707,0.03278801
2022103009,1713,John Bates,0.94929975,0.9166303,0.032669425
2022103012,3611,Robert Tonyan,0.575567,0.542992,0.03257501
2022103001,735,Giovanni Ricci,0.81453145,0.7820747,0.032456756
2022103011,3204,Noah Fant,0.4335625,0.40128452,0.03227797
2022103007,3243,Jonnu Smith,0.6800981,0.6481196,0.031978488
2022103012,3139,Josiah Deguara,0.2562847,0.22468992,0.031594798
2022110604,3026,Chris Manhertz,0.9462628,0.91471565,0.03154713
2022110606,870,Dawson Knox,0.6075084,0.5760003,0.031508148
2022102309,1249,Richard Rodgers,0.6596214,0.62818545,0.031435966
2022110601,1452,Trevon Wesco,0.9679343,0.9369941,0.030940235
2022103002,1099,Dalton Schultz,0.9364916,0.90622187,0.030269742
2022110606,3498,Dawson Knox,0.30629918,0.27638087,0.029918313
2022110603,3667,Josiah Deguara,0.4200765,0.39077574,0.02930075
2022103002,1075,Dalton Schultz,0.8644933,0.83543175,0.029061556
2022110604,3660,Dan Arnold,0.5381572,0.5091882,0.02896905
2022110602,3846,Mitchell Wilcox,0.91994226,0.8911479,0.028794348
2022103008,1172,Dallas Goedert,0.87698114,0.8482721,0.028709054
2022110603,3784,Josiah Deguara,0.28661335,0.2581043,0.02850905
2022110602,3781,Tommy Tremble,0.966508,0.9384739,0.028034091
2022103005,3825,Zach Ertz,0.8069117,0.7791191,0.027792633
2022110606,2920,Dawson Knox,0.5743242,0.5466304,0.027693808
2022110300,1016,Jack Stoll,0.7626073,0.73497665,0.027630627
2022091112,3696,Josiah Deguara,0.4194324,0.39202204,0.027410358
2022103003,3796,Durham Smythe,0.48711374,0.4597954,0.027318358
2022103009,780,Kylen Granson,0.31128156,0.28404546,0.027236104
2022103007,2976,Jonnu Smith,0.63299495,0.605805,0.02718997
2022110300,513,Dallas Goedert,0.7262743,0.7000223,0.026252031
2022110602,3492,Mitchell Wilcox,0.62548494,0.5997598,0.025725126
2022091112,3176,Robert Tonyan,0.85394025,0.82925636,0.024683893
2022103005,4545,Zach Ertz,0.3881947,0.36397278,0.024221927
2022110606,1625,C.J. Uzomah,0.89006054,0.86587334,0.024187207
2022110608,753,Will Dissly,0.28365198,0.25995925,0.023692727
2022102307,3695,Greg Dulcich,0.3637645,0.34012055,0.02364394
2022110300,2620,Jack Stoll,0.7636793,0.7403493,0.023330033
2022110300,3579,Jack Stoll,0.9254398,0.902146,0.023293793
2022110606,3559,Dawson Knox,0.6205617,0.5975769,0.022984803
2022103002,2500,Ryan Griffin,0.7033357,0.68052346,0.022812247
2022103010,3282,Tyler Higbee,0.74117196,0.71869874,0.022473216
2022103010,3108,Tyler Higbee,0.50690734,0.4845894,0.022317946
2022103005,1683,Trey McBride,0.35056975,0.32867104,0.021898717
2022110602,3234,Giovanni Ricci,0.36800566,0.34638092,0.021624744
2022110608,1451,Trey McBride,0.73221844,0.7107898,0.021428645
2022110300,1253,Dallas Goedert,0.8424302,0.82225275,0.020177424
2022103009,3417,Logan Thomas,0.39237994,0.37289795,0.019481987
2022103002,2058,Peyton Hendershot,0.2533542,0.23422754,0.019126654
2022103011,3204,Colby Parkinson,0.29941952,0.28060368,0.018815845
2022103011,3204,Will Dissly,0.30803058,0.28954735,0.018483222
2022102700,2034,Josh Oliver,0.3608593,0.34292808,0.017931223
2022110607,1855,Armani Rogers,0.98331636,0.965411,0.017905354
2022103007,2474,Jonnu Smith,0.69367,0.67579085,0.017879128
2022102311,997,Pat Freiermuth,0.94725525,0.9294807,0.017774582
2022103002,85,Dalton Schultz,0.24084285,0.22347203,0.01737082
2022100900,3063,Marcedes Lewis,0.769275,0.75224346,0.01703155
2022110606,2051,C.J. Uzomah,0.85328835,0.83666307,0.016625285
2022110602,3846,Devin Asiasi,0.97576857,0.959441,0.01632756
2022110300,537,Dallas Goedert,0.9013067,0.8850787,0.01622796
2022103003,3796,Mike Gesicki,0.57671565,0.5609674,0.015748262
2022103011,3046,Noah Fant,0.3394912,0.32393143,0.015559763
2022102700,1528,Isaiah Likely,0.10774583,0.09237729,0.015368544
2022103002,1901,Cole Kmet,0.9673527,0.95262843,0.014724255
2022110602,2594,Devin Asiasi,0.9492735,0.93495774,0.014315784
2022103011,821,Noah Fant,0.49961817,0.48542318,0.014194995
2022110608,3303,Noah Fant,0.99999577,0.9862821,0.013713658
2022103007,2365,C.J. Uzomah,0.30707476,0.29383463,0.013240129
2022110608,452,Zach Ertz,0.012826525,1.4286198e-07,0.012826382
2022103002,2872,Trevon Wesco,0.93557954,0.9228078,0.012771726
2022110608,708,Trey McBride,0.9650774,0.9527553,0.012322128
2022110610,3204,Geoff Swaim,0.8327184,0.8206991,0.012019277
2022103012,3671,Robert Tonyan,0.31881493,0.30826002,0.01055491
2022103002,520,Jake Ferguson,0.35028663,0.33983764,0.010448992
2022103004,3370,Kevin Rader,1.0,0.9897784,0.0102216005
2022110608,753,Colby Parkinson,0.052842766,0.042621844,0.0102209225
2022091112,1700,Irv Smith,0.22427382,0.21526852,0.009005293
2022103012,1526,Robert Tonyan,0.30983418,0.3017132,0.008120984
2022110606,1625,Kenny Yeboah,0.7102525,0.70254856,0.00770396
2022110602,967,Tommy Tremble,0.43204764,0.4246954,0.007352233
